Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2014,SG,64,18995.6,20971.3,18032.1,1975.7000000000007
2014,SG,65,113.0,0.0,0.0,0.0
2014,SG,66,0.0,0.0,0.0,0.0
2014,SG,67,436.0,0.0,0.0,0.0
2014,SG,10,2018790.4,0.0,0.0,0.0
2014,SG,14,1074148.9,0.0,0.0,0.0
2014,SG,20,2208047.1,0.0,0.0,0.0
2014,SG,29,884892.2,0.0,0.0,0.0
2014,GR,30,355895.0,360182.0,364910.0,4287.0
2014,GR,31,295132.0,307956.0,307620.0,12824.0
2014,GR,36,1128941.0,1161182.0,1185060.0,32241.0
2014,GR,37,424647.0,390927.0,421975.0,-33720.0
2014,GR,39,153458.0,153176.0,153216.0,-282.0
2014,GR,41,73693.0,80022.0,68830.0,6329.0
2014,GR,42,176282.0,154779.0,165221.0,-21503.0
2014,GR,46,765224.0,764033.0,795217.0,-1191.0
2014,GR,47,424647.0,390927.0,421975.0,-33720.0
2014,GR,49,153458.0,153176.0,153216.0,-282.0
2014,GR,50,156817.0,171010.0,188979.0,14193.0
2014,GR,51,0.0,0.0,0.0,0.0
2014,GR,52,5738.0,9980.0,10893.0,4242.0
2014,GR,54,5427.0,18098.0,16890.0,12671.0
2014,GR,55,0.0,0.0,0.0,0.0
2014,GR,56,96216.0,120498.0,123508.0,24282.0
2014,GR,57,114744.0,87921.0,97472.0,-26823.0
2014,GR,60,0.0,0.0,0.0,0.0
2014,GR,61,3725.0,7622.0,7400.0,3897.0
2014,GR,62,0.0,0.0,0.0,0.0
2014,GR,63,128464.0,114064.0,119914.0,-14400.0
2014,GR,64,3802.0,6002.0,4914.0,2200.0
2014,GR,65,5.0,0.0,0.0,0.0
2014,GR,66,182.0,364.0,373.0,182.0
2014,GR,67,114744.0,87921.0,97472.0,-26823.0
2014,GR,10,2794013.0,0.0,0.0,0.0
2014,GR,14,1023060.0,0.0,0.0,0.0
2014,GR,20,1084659.0,0.0,0.0,0.0
2014,GR,29,2732414.0,0.0,0.0,0.0
2014,AG,30,1632056.36215,1629823.0,1607797.012,-2233.362149999942
2014,AG,31,373746.61926,367983.0,371821.081,-5763.619260000007
2014,AG,34,37859.70469,42470.0,30190.4,4610.295310000001
2014,AG,34,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
2014,AG,35,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
2014,AG,36,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
2014,AG,37,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
2014,AG,35,53025.47881,27698.6,172084.1904,-25326.87881
2014,AG,39,201908.9806,222336.2,227074.1,20427.2194
2014,AG,42,167227.33318999998,192033.7,188703.0,24806.36681000004
2014,AG,41,172684.380565,192106.25,257084.26,19421.869435
2014,AG,43,172684.380565,192106.25,257084.26,19421.869435
2014,AG,44,440249.0389325,452722.125,457223.6210825,12473.0860675
2014,AG,45,440249.0389325,452722.125,457223.6210825,12473.0860675
2014,AG,46,440249.0389325,452722.125,457223.6210825,12473.0860675
2014,AG,47,440249.0389325,452722.125,457223.6210825,12473.0860675
2014,AG,45,154005.68882,135018.0,112270.3,-18987.68882000001
2014,AG,49,201908.9806,222336.2,227074.1,20427.2194
2014,AG,50,194296.97918,250288.6,287211.862,55991.62082000001
2014,AG,54,0.0,0.0,0.0,0.0
2014,AG,56,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
2014,AG,57,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
2014,AG,58,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
2014,AG,60,0.0,2125.0,2834.5,2125.0
2014,AG,61,0.0,2125.0,2834.5,2125.0
2014,AG,62,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,63,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,64,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,65,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,66,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,67,10595.539171666667,14816.7,16464.281666666666,4221.160828333332
2014,AG,30,1632056.36215,1629823.0,1607797.012,-2233.362149999942
2014,AG,31,372969.30954,367201.0,371422.081,-5768.309539999988
2014,AG,36,2281100.78334,2278579.2,2302243.507,-2521.5833399998955
2014,AG,37,254995.21963,293196.6,294824.6,38201.38036999997
2014,AG,39,201908.9806,222336.2,227074.1,20427.2194
2014,AG,41,65846.99031,118232.0,233395.0,52385.009690000006
2014,AG,42,278563.59537,265900.0,280702.02,-12663.595369999995
2014,AG,46,1506000.9361,1517691.9,1534069.88433,11690.963899999855
2014,AG,47,254995.21963,293196.6,294824.6,38201.38036999997
2014,AG,49,201908.9806,222336.2,227074.1,20427.2194
2014,AG,50,194216.95009,250288.6,287211.862,56071.64991000001
2014,AG,51,80.02909,0.0,0.0,0.0
2014,AG,52,0.0,0.0,0.0,0.0
2014,AG,54,0.0,0.0,0.0,0.0
2014,AG,55,0.0,0.0,0.0,0.0
2014,AG,56,20269.29685,20336.5,30663.648,67.20315000000119
2014,AG,57,2670.03715,5758.5,4172.0,3088.46285
2014,AG,60,0.0,4250.0,5669.0,4250.0
2014,AG,61,80.02909,0.0,0.0,0.0
2014,AG,62,0.0,0.0,0.0,0.0
2014,AG,63,60823.16879,83121.7,94613.69,22298.53121
2014,AG,64,0.0,0.0,0.0,0.0
2014,AG,65,0.0,0.0,0.0,0.0
2014,AG,66,0.0,20.0,0.0,20.0
2014,AG,67,2670.03715,5758.5,4172.0,3088.46285
2014,AG,10,1344006.3283199996,0.0,0.0,0.0
2014,AG,14,2028408.01732,0.0,0.0,0.0
2014,AG,20,2957866.98767,0.0,0.0,0.0
2014,AG,29,414547.3579700001,0.0,0.0,0.0
2014,TG,30,375615.0,375735.0,377622.0,120.0
2014,TG,31,146196.0,147482.0,159773.0,1286.0
2014,TG,36,930674.0,915595.0,937740.0,-15079.0
2014,TG,37,270194.0,281089.0,286104.0,10895.0
2014,TG,39,145109.0,146190.0,151835.0,1081.0
2014,TG,41,14102.0,34808.0,34630.0,20706.0
2014,TG,42,144755.0,141022.0,143338.0,-3733.0
2014,TG,46,462587.0,460325.0,472065.0,-2262.0
2014,TG,47,270194.0,281089.0,286104.0,10895.0
2014,TG,49,145109.0,146190.0,151835.0,1081.0
2014,TG,50,87842.0,98119.0,79925.0,10277.0
2014,TG,51,0.0,0.0,0.0,0.0
2014,TG,52,0.0,0.0,0.0,0.0
2014,TG,54,401.0,900.0,700.0,499.0
2014,TG,55,0.0,0.0,0.0,0.0
2014,TG,56,17633.0,20756.0,17188.0,3123.0
2014,TG,57,3451.0,3440.0,4270.0,-11.0
2014,TG,60,36.0,30.0,30.0,-6.0
2014,TG,61,0.0,0.0,0.0,0.0
2014,TG,62,0.0,0.0,0.0,0.0
2014,TG,63,30892.0,32705.0,28419.0,1813.0
2014,TG,64,0.0,0.0,0.0,0.0
2014,TG,65,0.0,0.0,0.0,0.0
2014,TG,66,652.0,600.0,500.0,-52.0
2014,TG,67,3451.0,3440.0,4270.0,-11.0
2014,TG,10,647090.0,0.0,0.0,0.0
2014,TG,14,999866.0,0.0,0.0,0.0
2014,TG,20,1140190.0,0.0,0.0,0.0
2014,TG,29,506766.0,0.0,0.0,0.0
2014,TI,30,990458.6885900006,998703.6,1000452.21,8244.91140999936
2014,TI,31,280659.29739,261844.04,271896.91,-18815.257390000013
2014,TI,34,40378.74372,42526.0,40659.0,2147.2562800000014
2014,TI,34,461586.01464000007,438812.195,462953.9725,-22773.81964000006
2014,TI,35,461586.01464000007,438812.195,462953.9725,-22773.81964000006
2014,TI,36,461586.01464000007,438812.195,462953.9725,-22773.81964000006
2014,TI,37,461586.01464000007,438812.195,462953.9725,-22773.81964000006
2014,TI,35,31378.21658,22247.68,31315.25,-9130.536579999996
2014,TI,39,194673.05239000008,196057.9,192285.05,1384.8476099999098
2014,TI,42,64687.07175,67275.85,59733.41,2588.778250000003
2014,TI,41,186001.617545,189008.17,188499.065,3006.5524550000555
2014,TI,43,186001.617545,189008.17,188499.065,3006.5524550000555
2014,TI,44,238769.04708,228022.96750000003,244945.9425,-10746.07957999999
2014,TI,45,238769.04708,228022.96750000003,244945.9425,-10746.07957999999
2014,TI,46,238769.04708,228022.96750000003,244945.9425,-10746.07957999999
2014,TI,47,238769.04708,228022.96750000003,244945.9425,-10746.07957999999
2014,TI,45,9956.949669999998,8076.84,7412.26,-1880.109669999998
2014,TI,49,194673.05239,196057.9,192285.05,1384.847609999997
2014,TI,50,149418.36301000003,180555.0,174084.0,31136.63698999997
2014,TI,54,43747.066,9088.0,6843.0,-34659.066
2014,TI,56,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
2014,TI,57,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
2014,TI,58,44529.08076666666,50286.566666666666,51742.0,5757.485900000007
2014,TI,60,158.441225,250.0,250.0,91.558775
2014,TI,61,158.441225,250.0,250.0,91.558775
2014,TI,62,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,63,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,64,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,65,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,66,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,67,19659.16585833333,22411.066666666666,20838.99166666667,2751.900808333336
2014,TI,30,990458.6885900006,998703.6,1000452.21,8244.91140999936
2014,TI,31,278511.61605,269455.44,269481.91,-9056.17605000001
2014,TI,36,1799459.1465000005,1760153.48,1809574.67,-39305.66650000028
2014,TI,37,119238.37395,74797.3,119121.22,-44441.073950000005
2014,TI,39,194673.05239000008,196057.9,192285.05,1384.8476099999098
2014,TI,41,105436.76304,103752.25,111343.42,-1684.5130399999907
2014,TI,42,243146.10588,237774.26,246201.11,-5371.84587999995
2014,TI,46,835837.81437,837294.57,860662.55,1456.7556299999123
2014,TI,47,119238.37395,74797.3,119121.22,-44441.073950000005
2014,TI,49,194673.05239,196057.9,192285.05,1384.847609999997
2014,TI,50,148802.28576000003,179555.0,173084.0,30752.71423999997
2014,TI,51,616.07725,1000.0,1000.0,383.92275
2014,TI,52,0.0,0.0,0.0,0.0
2014,TI,54,3747.066,9088.0,6843.0,5340.934
2014,TI,55,40000.0,0.0,0.0,0.0
2014,TI,56,88016.2262,99148.3,109283.1,11132.073799999998
2014,TI,57,45571.01609999999,51711.4,45942.9,6140.383900000008
2014,TI,60,316.88245,500.0,500.0,183.11755
2014,TI,61,616.08388,1000.0,1000.0,383.91612
2014,TI,62,0.0,0.0,0.0,0.0
2014,TI,63,45956.90995,53311.0,48196.75,7354.090050000006
2014,TI,64,12574.243,9924.0,11294.3,-2650.2430000000004
2014,TI,65,0.0,0.0,0.0,0.0
2014,TI,66,13236.742219999998,18520.0,18600.0,5283.257780000002
2014,TI,67,45571.01609999999,51711.4,45942.9,6140.383900000008
2014,TI,10,4677306.85427,0.0,0.0,0.0
2014,TI,14,1425265.65245,0.0,0.0,0.0
2014,TI,20,6450349.77474,0.0,0.0,0.0
2014,TI,29,-347777.26802,0.0,0.0,0.0
2014,VD,30,2463959.31513,2419168.5,2407976.7,-44790.81513
2014,VD,31,877735.2436599999,811909.6,839025.5,-65825.64365999994
2014,VD,34,33996.07695999999,63455.1,53161.8,29459.023040000007
2014,VD,34,1414696.63749,1343632.75,1418242.975,-71063.88749000011
2014,VD,35,1414696.63749,1343632.75,1418242.975,-71063.88749000011
2014,VD,36,1414696.63749,1343632.75,1418242.975,-71063.88749000011
2014,VD,37,1414696.63749,1343632.75,1418242.975,-71063.88749000011
2014,VD,35,13227.6574,46833.4,55368.5,33605.7426
2014,VD,39,7884.29863,7032.8,4407.9,-851.49863
2014,VD,42,319486.53172,238797.5,228245.8,-80689.03171999997
2014,VD,41,298580.512115,271290.75,252123.2,-27289.76211499999
2014,VD,43,298580.512115,271290.75,252123.2,-27289.76211499999
2014,VD,44,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
2014,VD,45,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
2014,VD,46,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
2014,VD,47,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
2014,VD,45,2147.09473,72721.7,81060.5,70574.60527
2014,VD,49,7884.29863,7032.8,4408.0,-851.49863
2014,VD,50,285911.27378000005,388763.0,453049.0,102851.72621999995
2014,VD,54,34948.55,0.0,0.0,0.0
2014,VD,56,18451.96232333333,0.0,0.0,0.0
2014,VD,57,18451.96232333333,0.0,0.0,0.0
2014,VD,58,18451.96232333333,0.0,0.0,0.0
2014,VD,60,0.0,9771.5,15787.5,9771.5
2014,VD,61,0.0,9771.5,15787.5,9771.5
2014,VD,62,5483.69463,0.0,0.0,0.0
2014,VD,63,5483.69463,0.0,0.0,0.0
2014,VD,64,5483.69463,0.0,0.0,0.0
2014,VD,65,5483.69463,0.0,0.0,0.0
2014,VD,66,5483.69463,0.0,0.0,0.0
2014,VD,67,5483.69463,0.0,0.0,0.0
2014,VD,30,2463959.26779,2419168.5,2407976.7,-44790.767789999954
2014,VD,31,872251.1124199999,806909.6,833525.5,-65341.512419999926
2014,VD,36,5328294.41691,4946831.8,5145509.4,-381462.61691000033
2014,VD,37,482011.47336,460576.4,557492.2,-21435.07335999998
2014,VD,39,7884.29863,7032.8,4407.9,-851.49863
2014,VD,41,44046.857,97617.6,37449.4,53570.743
2014,VD,42,491159.80417,403047.2,424701.6,-88112.60417
2014,VD,46,2338288.41667,2226682.3,2222246.7,-111606.11667000037
2014,VD,47,482011.47336,460576.4,557492.2,-21435.07335999998
2014,VD,49,7884.29863,7032.8,4408.0,-851.49863
2014,VD,50,263292.29571000003,388763.0,453049.0,125470.70428999997
2014,VD,51,0.0,0.0,0.0,0.0
2014,VD,52,22618.97807,0.0,0.0,0.0
2014,VD,54,17948.35,0.0,0.0,0.0
2014,VD,55,17000.2,0.0,0.0,0.0
2014,VD,56,49267.56397,0.0,0.0,0.0
2014,VD,57,6088.323,0.0,0.0,0.0
2014,VD,60,0.0,19543.0,31575.0,0.0
2014,VD,61,0.0,0.0,0.0,0.0
2014,VD,62,0.0,0.0,0.0,0.0
2014,VD,63,2123.26223,0.0,0.0,0.0
2014,VD,64,24276.75955,0.0,0.0,0.0
2014,VD,65,360.5,0.0,0.0,0.0
2014,VD,66,53.323,0.0,0.0,0.0
2014,VD,67,6088.323,0.0,0.0,0.0
2014,VD,10,5714263.52748,0.0,0.0,0.0
2014,VD,14,2469024.0025500003,0.0,0.0,0.0
2014,VD,20,6319057.4962,0.0,0.0,0.0
2014,VD,29,1864230.03383,0.0,0.0,0.0
2014,VS,30,983807.3,989672.6,937673.8,5865.29999999993
2014,VS,31,219345.9,223781.3,222393.0,4435.399999999994
2014,VS,34,36081.5,35099.8,29506.5,-981.6999999999972
2014,VS,34,399333.925,381232.85,391808.65,-18101.07500000001
2014,VS,35,399333.925,381232.85,391808.65,-18101.07500000001
2014,VS,36,399333.925,381232.85,391808.65,-18101.07500000001
2014,VS,37,399333.925,381232.85,391808.65,-18101.07500000001
2014,VS,35,42426.7,39771.8,100415.1,-2654.899999999994
2014,VS,39,145217.1,132696.8,109246.8,-12520.300000000016
2014,VS,42,60371.1,54823.1,91561.6,-5548.0
2014,VS,41,125317.7,137512.35,125095.15,12194.649999999994
2014,VS,43,125317.7,137512.35,125095.15,12194.649999999994
2014,VS,44,356702.85000000003,352214.5,359549.05,-4488.350000000035
2014,VS,45,356702.85000000003,352214.5,359549.05,-4488.350000000035
2014,VS,46,356702.85000000003,352214.5,359549.05,-4488.350000000035
2014,VS,47,356702.85000000003,352214.5,359549.05,-4488.350000000035
2014,VS,45,63118.1,60581.7,110823.4,-2536.400000000001
2014,VS,49,145217.1,132696.8,109246.8,-12520.300000000016
2014,VS,50,335460.6,282768.7,428545.2,-52691.899999999965
2014,VS,54,48849.6,55367.3,45001.9,6517.700000000004
2014,VS,56,44556.66666666666,47297.83333333333,46196.23333333334,2741.166666666664
2014,VS,57,44556.66666666666,47297.83333333333,46196.23333333334,2741.166666666664
2014,VS,58,44556.66666666666,47297.83333333333,46196.23333333334,2741.166666666664
2014,VS,60,352.6,0.0,1706.0,0.0
2014,VS,61,352.6,0.0,1706.0,0.0
2014,VS,62,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,VS,63,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,VS,64,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,VS,65,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,VS,66,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,VS,67,57052.33333333333,48914.2,69693.98333333334,-8138.133333333331
2014,NE,30,535020.742,446701.184,451071.068,-88319.55799999996
2014,NE,31,131670.909,138984.02,148668.859,7313.110999999975
2014,NE,34,29804.39,34352.3,31022.78,4547.910000000004
2014,NE,34,332644.19875,332238.37725,342057.904,-405.8214999999618
2014,NE,35,332644.19875,332238.37725,342057.904,-405.8214999999618
2014,NE,36,332644.19875,332238.37725,342057.904,-405.8214999999618
2014,NE,37,332644.19875,332238.37725,342057.904,-405.8214999999618
2014,NE,35,45880.161,3706.0,2866.4,-42174.161
2014,NE,39,67151.78,66132.904,77749.154,-1018.8760000000038
2014,NE,42,61555.888,59627.464,58387.2,-1928.423999999999
2014,NE,41,73284.787,71840.4725,72324.917,-1444.3144999999931
2014,NE,43,73284.787,71840.4725,72324.917,-1444.3144999999931
2014,NE,44,180234.43975,181526.70425,191062.54425,1292.264500000019
2014,NE,45,180234.43975,181526.70425,191062.54425,1292.264500000019
2014,NE,46,180234.43975,181526.70425,191062.54425,1292.264500000019
2014,NE,47,180234.43975,181526.70425,191062.54425,1292.264500000019
2014,NE,45,126392.553,18952.554,9236.031,-107439.999
2014,NE,49,67151.78,66132.904,77749.154,-1018.8760000000038
2014,NE,50,60002.278,74490.065,72500.976,14487.787000000004
2014,NE,54,2072.0,750.0,8085.0,-1322.0
2014,NE,56,6078.764,7725.699999999999,7685.699999999999,1646.9359999999988
2014,NE,57,6078.764,7725.699999999999,7685.699999999999,1646.9359999999988
2014,NE,58,6078.764,7725.699999999999,7685.699999999999,1646.9359999999988
2014,NE,60,840.2405,537.5,8371.5,-302.7405
2014,NE,61,840.2405,537.5,8371.5,-302.7405
2014,NE,62,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,NE,63,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,NE,64,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,NE,65,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,NE,66,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,NE,67,4972.3341666666665,6390.544166666667,4979.805833333333,1418.21
2014,GE,30,2237964.7647200003,2243540.23,2330580.2544163507,5575.465279999655
2014,GE,31,802014.0169500001,612768.641,571518.7500002483,-189245.37595000013
2014,GE,36,4257811.02877,4431874.273,4272419.859,174063.2442300003
2014,GE,37,271594.59779,27701.15,27308.65,-243893.44779
2014,GE,39,13590.06461,16452.89,15588.75,2862.82539
2014,GE,41,31317.729849999992,86411.62,74228.745,55093.89015000001
2014,GE,42,392060.18346,410187.789,411016.1800000157,18127.60553999996
2014,GE,46,1022153.2495200002,1005507.085,1019245.9529972,-16646.164520000224
2014,GE,47,271594.59779,27701.15,27308.65,-243893.44779000003
2014,GE,49,13590.06461,16452.89,15588.75,2862.825389999998
2014,GE,50,358094.72349,394247.116,439181.356,36152.392509999976
2014,GE,51,0.0,0.0,0.0,0.0
2014,GE,52,39685.62385,50733.721,25282.9,11048.09715
2014,GE,54,122920.0132,111400.0,174400.0,-11520.013199999989
2014,GE,55,35591.313,40277.0,25000.0,4685.686999999998
2014,GE,56,79161.76901,118497.5,138387.9,39335.73099
2014,GE,57,0.0,0.0,0.0,0.0
2014,GE,60,26531.24121,22000.0,22000.0,-4531.24121
2014,GE,61,0.0,0.0,0.0,0.0
2014,GE,62,0.0,0.0,0.0,0.0
2014,GE,63,51405.12443,43832.5,40984.0,-7572.624429999996
2014,GE,64,1511.52479,3477.0,3562.0,1965.47521
2014,GE,65,6.0,0.0,0.0,0.0
2014,GE,66,0.0,0.0,0.0,0.0
2014,GE,67,0.0,0.0,0.0,0.0
2014,GE,10,4901365.025209989,0.0,0.0,0.0
2014,GE,14,15286614.59606,0.0,0.0,0.0
2014,GE,20,17540489.46419,0.0,0.0,0.0
2014,GE,29,2647490.15681,0.0,0.0,0.0
2014,JU,30,259259.10959,260902.7,263646.8,1643.5904100000043
2014,JU,31,71302.87547,74410.4,75598.1,3107.524529999995
2014,JU,36,410933.58814,425279.8,427382.7,14346.21185999998
2014,JU,37,110912.9916,105128.4,99064.6,-5784.5916
2014,JU,39,297.0,334.5,334.5,37.5
2014,JU,41,2288.70992,7807.1,4604.2,5518.390080000001
2014,JU,42,38856.35232,38849.3,39552.6,-7.052319999995234
2014,JU,46,381870.598,397040.2,400890.45,15169.602000000014
2014,JU,47,110912.9916,105128.4,99064.6,-5784.5916
2014,JU,49,297.0,334.5,334.5,37.5
2014,JU,50,29438.29523,29802.0,31750.5,363.7047700000003
2014,JU,51,0.0,0.0,0.0,0.0
2014,JU,52,0.0,0.0,0.0,0.0
2014,JU,54,928.025,1000.0,1396.0,71.97500000000002
2014,JU,55,200.0,0.0,150.0,0.0
2014,JU,56,10992.66775,12853.0,10695.0,1860.33225
2014,JU,57,11948.96185,8093.9,7513.8,-3855.06185
2014,JU,60,16.0794,0.0,0.0,0.0
2014,JU,61,49.676,0.0,0.0,0.0
2014,JU,62,0.0,0.0,0.0,0.0
2014,JU,63,1840.1222,1809.8,2028.3,-30.322200000000063
2014,JU,64,2428.12975,2660.7,2374.5,232.57024999999976
2014,JU,65,0.0,0.0,0.0,0.0
2014,JU,66,50.717,10.0,40.0,-40.717
2014,JU,67,11948.96185,8093.9,7513.8,-3855.06185
2014,JU,10,242397.88987,0.0,0.0,0.0
2014,JU,14,473284.132,0.0,0.0,0.0
2014,JU,20,539193.15494,0.0,0.0,0.0
2014,JU,29,176488.86693,0.0,0.0,0.0
2011,ZH,30,7369400.9,4736464.0,4663153.945,-2632936.9000000004
2011,ZH,31,2693614.8,2627790.0,2515883.068,-65824.79999999981
2011,ZH,33,501069.37,439101.0,462796.042,-61968.37
2011,ZH,35,71126.1,25385.0,20483.2,-45741.100000000006
2011,ZH,36,4197364.68,4303978.0,6783695.865,106613.3200000003
2011,ZH,37,628148.3,617662.0,627812.0,-10486.300000000048
2011,ZH,39,0.0,0.0,0.0,0.0
2011,ZH,40,6471376.4,6012225.0,6035748.0,-459151.4000000004
2011,ZH,41,373468.06,372180.0,81778.0,-1288.0599999999977
2011,ZH,42,2614914.8,2527698.0,2687466.602,-87216.79999999981
2011,ZH,43,294132.0,233154.0,256947.3,-60978.0
2011,ZH,45,2557.4,56403.376,191987.363,53845.976
2011,ZH,46,3022311.99,2883931.0,4837160.612,-138380.99000000022
2011,ZH,47,628099.29,617630.0,627812.0,-10469.290000000035
2011,ZH,49,0.0,0.0,0.0,0.0
2011,ZH,34,212614.19,152156.0,157223.746,-60458.19
2011,ZH,38,0.0,0.0,0.0,0.0
2011,ZH,48,0.0,0.0,0.0,0.0
2011,ZH,57,34695.4,12524.0,13816.0,-22171.4
2011,ZH,58,0.0,0.0,0.0,0.0
2011,ZH,67,34695.4,12524.0,13816.0,-22171.4
2011,ZH,68,0.0,0.0,0.0,0.0
2011,ZH,10,6242170.2,0.0,0.0,0.0
2011,ZH,14,14362143.3,0.0,0.0,0.0
2011,ZH,20,12295727.6,0.0,0.0,0.0
2011,ZH,29,8308585.8,0.0,0.0,0.0
2011,ZH,39,-1061799.6100699974,838072.3760000002,511238.07499999925,1899871.9860699973
2011,ZH,40,-0.0831076016319635,0.0696699042362626,0.0367820978404357,0.1527775058682262
2011,ZH,31,5118556.908,0.0,0.0,0.0
2011,ZH,32,0.4006320819919642,0.0,0.0,0.0
2011,ZH,33,6053557.399999999,0.0,0.0,0.0
2011,ZH,34,2665493.000000001,0.0,0.0,0.0
2011,ZH,36,0.8257234890555892,0.0,0.0,0.0
2011,ZH,37,8308585.8,0.0,0.0,0.0
2011,ZH,38,0.4071760797778531,0.0,0.0,0.0
2011,ZH,42,0.0455119865128945,0.0436879862547663,0.0395357733722768,-0.0018240002581282
2011,ZH,43,330570.48999999993,239331.0,268635.654,-91239.48999999992
2011,ZH,44,0.0312969005555151,0.0,0.0,0.0
2011,ZH,45,0.0062930291908122,0.0071850236275299,0.006238939412853,0.0008919944367177
2011,ZH,47,0.0614987646506781,0.069684849953041,0.0680963905189035,0.0081860853023629
2011,BE,30,3500946.113,3438918.95801,3508335.574,-62027.15498999972
2011,BE,31,793965.6543200001,886515.30519,907227.28066,92549.6508699999
2011,BE,34,115805.43957,145356.0,136941.25,29550.56043000001
2011,BE,34,1204005.345845,1159140.482515,1293374.056,-44864.86333000008
2011,BE,35,1204005.345845,1159140.482515,1293374.056,-44864.86333000008
2011,BE,36,1204005.345845,1159140.482515,1293374.056,-44864.86333000008
2011,BE,37,1204005.345845,1159140.482515,1293374.056,-44864.86333000008
2011,BE,35,45443.89734999999,1832.288,1840.319,-43611.60934999999
2011,BE,39,44618.49145,121262.506,144701.935,76644.01455
2011,BE,42,375486.69531,358442.853,234150.877,-17043.842309999978
2011,BE,41,465845.978915,448248.77247,436098.224875,-17597.206445000018
2011,BE,43,465845.978915,448248.77247,436098.224875,-17597.206445000018
2011,BE,44,934977.13378,904585.7860175,986944.569975,-30391.34776250005
2011,BE,45,934977.13378,904585.7860175,986944.569975,-30391.34776250005
2011,BE,46,934977.13378,904585.7860175,986944.569975,-30391.34776250005
2011,BE,47,934977.13378,904585.7860175,986944.569975,-30391.34776250005
2011,BE,45,147805.41683,257726.8256,264892.19,109921.40876999998
2011,BE,49,44615.9116,121816.83495,143949.6095,77200.92335
2011,BE,50,684305.9707599999,761165.48362,664794.247,76859.51286000002
2011,BE,54,20044.19005,17500.0,19125.0,-2544.190050000001
2011,BE,56,121226.58059,114275.16666666666,112780.42316666666,-6951.413923333341
2011,BE,57,121226.58059,114275.16666666666,112780.42316666666,-6951.413923333341
2011,BE,58,121226.58059,114275.16666666666,112780.42316666666,-6951.413923333341
2011,BE,60,1713.2968500000002,495.0,50.0,-1218.2968500000002
2011,BE,61,1713.2968500000002,495.0,50.0,-1218.2968500000002
2011,BE,62,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,BE,63,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,BE,64,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,BE,65,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,BE,66,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,BE,67,80433.49571666667,76944.70840833333,71595.46666666666,-3488.78730833334
2011,LU,30,610426.22003,598443.96692,0.0,-11982.253109999932
